"","t15","t16","t60","t61","t104","t105","t76","t77","t84","t85","t86","t40","t67","t68","t14","t36","t99","t100","t32","t24","t35","t116","t117","t72","t122","t123","t17","t27","t43","t114","t115","t62","t69","t112","t113","t95","t102","t103","t87","t88","t28","t129","t130","t124","t110","t20","t38","t39","t31","t80","t81","t44","t127","t128","t52","t101","t106","t107","t18","t90","t125","t126","t98","t75","t11","t13","t25","t26","t48","t49","t19","t9","t6","t1","t7","t8","t2","t21","t22","t91","t92","t82","t83","t50","t51","t96","t97","t70","t71","t58","t59","t108","t109","t12","t23","t78","t79","t42","t37","t120","t121","t3","t4","t46","t111","t118","t119","t89","t30","t55","t56","t63","t64","t93","t94","t45","t5","t10","t29","t73","t74","t47","t33","t34","t53","t54","t41","t57","t65","t66"
"t31",5.1428938279,5.75115066,6.2643451203,6.2643451203,6.2643451203,6.2643451203,6.26434512031,6.26434512031,6.26434512033,6.264345120286,6.264345120286,6.26434512036,6.26434512036,6.26434512036,6.26434512026,6.26434512025,6.26434512025,6.26434512025,6.26434512026,5.47625754216,6.26434512026,6.2643451203,6.2643451203,6.26434512037,6.26434512033,6.26434512033,5.89398063333,6.20434552343,6.26434512043,6.26434512035,6.26434512035,6.26434512043,6.26434512042,6.26434512039,6.26434512039,6.26434512043,6.26434512044,6.26434512044,4.748951359,4.9545186547,4.9545186548,2.47300957336,2.47300957336,2.47300957336,2.47300957332,2.47300957352,1.73450536854,1.73450536854,0,1.61047194301,1.61047194301,1.61047194294,1.61047194303,1.61047194303,1.61047194304,1.96610058834,1.96610058829,1.96610058829,2.13000367782,3.22168538525,3.22168538528,3.22168538528,3.22168538521,3.22168538522,2.63413328283,3.28369409169,3.60561622339,4.37861842649,4.37861842644,4.37861842644,3.59839121464,4.37861842614,2.64505237142,6.4431339762,7.909641043,8.0141188693,6.6208459087,9.6766769569,9.8466085959,9.846608596,9.846608596,9.846608596,9.846608596,9.84660859597,9.84660859597,9.8466085959,9.8466085959,9.8466085959,9.8466085959,9.53946941936,9.84660859586,9.84660859587,9.84660859587,8.63467289747,9.4840344282,9.84660859596,9.84660859596,9.84660859596,9.846608596,9.84660859638,9.84660859638,7.40901618735,8.50577613565,9.84660859616,9.84660859618,9.84660859618,9.84660859618,9.71363870366,9.07728913967,9.84660859633,9.75663867423,9.84660859623,9.84660859623,9.84660859626,9.84660859626,9.39943198746,8.35822047876,8.15340131767,9.51805409403,9.84660859593,9.84660859593,9.84660859583,9.80025024173,9.38804560217,9.84660859598,9.84660859598,9.84660859588,9.84660859587,9.84660859584,9.84660859584
"t80",5.14289382791,5.75115066001,6.26434512031,6.26434512031,6.26434512031,6.26434512031,6.26434512032,6.26434512032,6.26434512034,6.264345120296,6.264345120296,6.26434512037,6.26434512037,6.26434512037,6.26434512027,6.26434512026,6.26434512026,6.26434512026,6.26434512027,5.47625754217,6.26434512027,6.26434512031,6.26434512031,6.26434512038,6.26434512034,6.26434512034,5.89398063334,6.20434552344,6.26434512044,6.26434512036,6.26434512036,6.26434512044,6.26434512043,6.2643451204,6.2643451204,6.26434512044,6.26434512045,6.26434512045,4.74895135901,4.95451865471,4.95451865481,2.47300957337,2.47300957337,2.47300957337,2.47300957333,2.47300957353,1.73450536855,1.73450536855,1.61047194301,0,0.6180107662,1.41397100473,1.41397100482,1.41397100482,1.41397100483,1.96610058835,1.9661005883,1.9661005883,2.13000367783,3.22168538526,3.22168538529,3.22168538529,3.22168538522,3.22168538523,2.63413328284,3.2836940917,3.6056162234,4.3786184265,4.37861842645,4.37861842645,3.59839121465,4.37861842615,2.64505237143,6.44313397621,7.90964104301,8.01411886931,6.62084590871,9.67667695691,9.84660859591,9.84660859601,9.84660859601,9.84660859601,9.84660859601,9.84660859598,9.84660859598,9.84660859591,9.84660859591,9.84660859591,9.84660859591,9.53946941937,9.84660859587,9.84660859588,9.84660859588,8.63467289748,9.48403442821,9.84660859597,9.84660859597,9.84660859597,9.84660859601,9.84660859639,9.84660859639,7.40901618736,8.50577613566,9.84660859617,9.84660859619,9.84660859619,9.84660859619,9.71363870367,9.07728913968,9.84660859634,9.75663867424,9.84660859624,9.84660859624,9.84660859627,9.84660859627,9.39943198747,8.35822047877,8.15340131768,9.51805409404,9.84660859594,9.84660859594,9.84660859584,9.80025024174,9.38804560218,9.84660859599,9.84660859599,9.84660859589,9.84660859588,9.84660859585,9.84660859585
"t81",5.14289382791,5.75115066001,6.26434512031,6.26434512031,6.26434512031,6.26434512031,6.26434512032,6.26434512032,6.26434512034,6.264345120296,6.264345120296,6.26434512037,6.26434512037,6.26434512037,6.26434512027,6.26434512026,6.26434512026,6.26434512026,6.26434512027,5.47625754217,6.26434512027,6.26434512031,6.26434512031,6.26434512038,6.26434512034,6.26434512034,5.89398063334,6.20434552344,6.26434512044,6.26434512036,6.26434512036,6.26434512044,6.26434512043,6.2643451204,6.2643451204,6.26434512044,6.26434512045,6.26434512045,4.74895135901,4.95451865471,4.95451865481,2.47300957337,2.47300957337,2.47300957337,2.47300957333,2.47300957353,1.73450536855,1.73450536855,1.61047194301,0.6180107662,0,1.41397100473,1.41397100482,1.41397100482,1.41397100483,1.96610058835,1.9661005883,1.9661005883,2.13000367783,3.22168538526,3.22168538529,3.22168538529,3.22168538522,3.22168538523,2.63413328284,3.2836940917,3.6056162234,4.3786184265,4.37861842645,4.37861842645,3.59839121465,4.37861842615,2.64505237143,6.44313397621,7.90964104301,8.01411886931,6.62084590871,9.67667695691,9.84660859591,9.84660859601,9.84660859601,9.84660859601,9.84660859601,9.84660859598,9.84660859598,9.84660859591,9.84660859591,9.84660859591,9.84660859591,9.53946941937,9.84660859587,9.84660859588,9.84660859588,8.63467289748,9.48403442821,9.84660859597,9.84660859597,9.84660859597,9.84660859601,9.84660859639,9.84660859639,7.40901618736,8.50577613566,9.84660859617,9.84660859619,9.84660859619,9.84660859619,9.71363870367,9.07728913968,9.84660859634,9.75663867424,9.84660859624,9.84660859624,9.84660859627,9.84660859627,9.39943198747,8.35822047877,8.15340131768,9.51805409404,9.84660859594,9.84660859594,9.84660859584,9.80025024174,9.38804560218,9.84660859599,9.84660859599,9.84660859589,9.84660859588,9.84660859585,9.84660859585
"t44",5.14289382784,5.75115065994,6.26434512024,6.26434512024,6.26434512024,6.26434512024,6.26434512025,6.26434512025,6.26434512027,6.264345120226,6.264345120226,6.2643451203,6.2643451203,6.2643451203,6.2643451202,6.26434512019,6.26434512019,6.26434512019,6.2643451202,5.4762575421,6.2643451202,6.26434512024,6.26434512024,6.26434512031,6.26434512027,6.26434512027,5.89398063327,6.20434552337,6.26434512037,6.26434512029,6.26434512029,6.26434512037,6.26434512036,6.26434512033,6.26434512033,6.26434512037,6.26434512038,6.26434512038,4.74895135894,4.95451865464,4.95451865474,2.4730095733,2.4730095733,2.4730095733,2.47300957326,2.47300957346,1.73450536848,1.73450536848,1.61047194294,1.41397100473,1.41397100473,0,1.25962928929,1.25962928929,1.2596292893,1.96610058828,1.96610058823,1.96610058823,2.13000367776,3.22168538519,3.22168538522,3.22168538522,3.22168538515,3.22168538516,2.63413328277,3.28369409163,3.60561622333,4.37861842643,4.37861842638,4.37861842638,3.59839121458,4.37861842608,2.64505237136,6.44313397614,7.90964104294,8.01411886924,6.62084590864,9.67667695684,9.84660859584,9.84660859594,9.84660859594,9.84660859594,9.84660859594,9.84660859591,9.84660859591,9.84660859584,9.84660859584,9.84660859584,9.84660859584,9.5394694193,9.8466085958,9.84660859581,9.84660859581,8.63467289741,9.48403442814,9.8466085959,9.8466085959,9.8466085959,9.84660859594,9.84660859632,9.84660859632,7.40901618729,8.50577613559,9.8466085961,9.84660859612,9.84660859612,9.84660859612,9.7136387036,9.07728913961,9.84660859627,9.75663867417,9.84660859617,9.84660859617,9.8466085962,9.8466085962,9.3994319874,8.3582204787,8.15340131761,9.51805409397,9.84660859587,9.84660859587,9.84660859577,9.80025024167,9.38804560211,9.84660859592,9.84660859592,9.84660859582,9.84660859581,9.84660859578,9.84660859578
"t127",5.14289382793,5.75115066003,6.26434512033,6.26434512033,6.26434512033,6.26434512033,6.26434512034,6.26434512034,6.26434512036,6.264345120316,6.264345120316,6.26434512039,6.26434512039,6.26434512039,6.26434512029,6.26434512028,6.26434512028,6.26434512028,6.26434512029,5.47625754219,6.26434512029,6.26434512033,6.26434512033,6.2643451204,6.26434512036,6.26434512036,5.89398063336,6.20434552346,6.26434512046,6.26434512038,6.26434512038,6.26434512046,6.26434512045,6.26434512042,6.26434512042,6.26434512046,6.26434512047,6.26434512047,4.74895135903,4.95451865473,4.95451865483,2.47300957339,2.47300957339,2.47300957339,2.47300957335,2.47300957355,1.73450536857,1.73450536857,1.61047194303,1.41397100482,1.41397100482,1.25962928929,0,0.06114980898,0.98345992999,1.96610058837,1.96610058832,1.96610058832,2.13000367785,3.22168538528,3.22168538531,3.22168538531,3.22168538524,3.22168538525,2.63413328286,3.28369409172,3.60561622342,4.37861842652,4.37861842647,4.37861842647,3.59839121467,4.37861842617,2.64505237145,6.44313397623,7.90964104303,8.01411886933,6.62084590873,9.67667695693,9.84660859593,9.84660859603,9.84660859603,9.84660859603,9.84660859603,9.846608596,9.846608596,9.84660859593,9.84660859593,9.84660859593,9.84660859593,9.53946941939,9.84660859589,9.8466085959,9.8466085959,8.6346728975,9.48403442823,9.84660859599,9.84660859599,9.84660859599,9.84660859603,9.84660859641,9.84660859641,7.40901618738,8.50577613568,9.84660859619,9.84660859621,9.84660859621,9.84660859621,9.71363870369,9.0772891397,9.84660859636,9.75663867426,9.84660859626,9.84660859626,9.84660859629,9.84660859629,9.39943198749,8.35822047879,8.1534013177,9.51805409406,9.84660859596,9.84660859596,9.84660859586,9.80025024176,9.3880456022,9.84660859601,9.84660859601,9.84660859591,9.8466085959,9.84660859587,9.84660859587
"t128",5.14289382793,5.75115066003,6.26434512033,6.26434512033,6.26434512033,6.26434512033,6.26434512034,6.26434512034,6.26434512036,6.264345120316,6.264345120316,6.26434512039,6.26434512039,6.26434512039,6.26434512029,6.26434512028,6.26434512028,6.26434512028,6.26434512029,5.47625754219,6.26434512029,6.26434512033,6.26434512033,6.2643451204,6.26434512036,6.26434512036,5.89398063336,6.20434552346,6.26434512046,6.26434512038,6.26434512038,6.26434512046,6.26434512045,6.26434512042,6.26434512042,6.26434512046,6.26434512047,6.26434512047,4.74895135903,4.95451865473,4.95451865483,2.47300957339,2.47300957339,2.47300957339,2.47300957335,2.47300957355,1.73450536857,1.73450536857,1.61047194303,1.41397100482,1.41397100482,1.25962928929,0.06114980898,0,0.98345992999,1.96610058837,1.96610058832,1.96610058832,2.13000367785,3.22168538528,3.22168538531,3.22168538531,3.22168538524,3.22168538525,2.63413328286,3.28369409172,3.60561622342,4.37861842652,4.37861842647,4.37861842647,3.59839121467,4.37861842617,2.64505237145,6.44313397623,7.90964104303,8.01411886933,6.62084590873,9.67667695693,9.84660859593,9.84660859603,9.84660859603,9.84660859603,9.84660859603,9.846608596,9.846608596,9.84660859593,9.84660859593,9.84660859593,9.84660859593,9.53946941939,9.84660859589,9.8466085959,9.8466085959,8.6346728975,9.48403442823,9.84660859599,9.84660859599,9.84660859599,9.84660859603,9.84660859641,9.84660859641,7.40901618738,8.50577613568,9.84660859619,9.84660859621,9.84660859621,9.84660859621,9.71363870369,9.0772891397,9.84660859636,9.75663867426,9.84660859626,9.84660859626,9.84660859629,9.84660859629,9.39943198749,8.35822047879,8.1534013177,9.51805409406,9.84660859596,9.84660859596,9.84660859586,9.80025024176,9.3880456022,9.84660859601,9.84660859601,9.84660859591,9.8466085959,9.84660859587,9.84660859587
"t52",5.14289382794,5.75115066004,6.26434512034,6.26434512034,6.26434512034,6.26434512034,6.26434512035,6.26434512035,6.26434512037,6.264345120326,6.264345120326,6.2643451204,6.2643451204,6.2643451204,6.2643451203,6.26434512029,6.26434512029,6.26434512029,6.2643451203,5.4762575422,6.2643451203,6.26434512034,6.26434512034,6.26434512041,6.26434512037,6.26434512037,5.89398063337,6.20434552347,6.26434512047,6.26434512039,6.26434512039,6.26434512047,6.26434512046,6.26434512043,6.26434512043,6.26434512047,6.26434512048,6.26434512048,4.74895135904,4.95451865474,4.95451865484,2.4730095734,2.4730095734,2.4730095734,2.47300957336,2.47300957356,1.73450536858,1.73450536858,1.61047194304,1.41397100483,1.41397100483,1.2596292893,0.98345992999,0.98345992999,0,1.96610058838,1.96610058833,1.96610058833,2.13000367786,3.22168538529,3.22168538532,3.22168538532,3.22168538525,3.22168538526,2.63413328287,3.28369409173,3.60561622343,4.37861842653,4.37861842648,4.37861842648,3.59839121468,4.37861842618,2.64505237146,6.44313397624,7.90964104304,8.01411886934,6.62084590874,9.67667695694,9.84660859594,9.84660859604,9.84660859604,9.84660859604,9.84660859604,9.84660859601,9.84660859601,9.84660859594,9.84660859594,9.84660859594,9.84660859594,9.5394694194,9.8466085959,9.84660859591,9.84660859591,8.63467289751,9.48403442824,9.846608596,9.846608596,9.846608596,9.84660859604,9.84660859642,9.84660859642,7.40901618739,8.50577613569,9.8466085962,9.84660859622,9.84660859622,9.84660859622,9.7136387037,9.07728913971,9.84660859637,9.75663867427,9.84660859627,9.84660859627,9.8466085963,9.8466085963,9.3994319875,8.3582204788,8.15340131771,9.51805409407,9.84660859597,9.84660859597,9.84660859587,9.80025024177,9.38804560221,9.84660859602,9.84660859602,9.84660859592,9.84660859591,9.84660859588,9.84660859588
"t101",5.14289382796,5.75115066006,6.26434512036,6.26434512036,6.26434512036,6.26434512036,6.26434512037,6.26434512037,6.26434512039,6.264345120346,6.264345120346,6.26434512042,6.26434512042,6.26434512042,6.26434512032,6.26434512031,6.26434512031,6.26434512031,6.26434512032,5.47625754222,6.26434512032,6.26434512036,6.26434512036,6.26434512043,6.26434512039,6.26434512039,5.89398063339,6.20434552349,6.26434512049,6.26434512041,6.26434512041,6.26434512049,6.26434512048,6.26434512045,6.26434512045,6.26434512049,6.2643451205,6.2643451205,4.74895135906,4.95451865476,4.95451865486,2.47300957342,2.47300957342,2.47300957342,2.47300957338,2.47300957358,1.9661005884,1.9661005884,1.96610058834,1.96610058835,1.96610058835,1.96610058828,1.96610058837,1.96610058837,1.96610058838,0,0.33741865595,0.33741865595,2.13000367788,3.22168538531,3.22168538534,3.22168538534,3.22168538527,3.22168538528,2.63413328289,3.28369409175,3.60561622345,4.37861842655,4.3786184265,4.3786184265,3.5983912147,4.3786184262,2.64505237148,6.44313397626,7.90964104306,8.01411886936,6.62084590876,9.67667695696,9.84660859596,9.84660859606,9.84660859606,9.84660859606,9.84660859606,9.84660859603,9.84660859603,9.84660859596,9.84660859596,9.84660859596,9.84660859596,9.53946941942,9.84660859592,9.84660859593,9.84660859593,8.63467289753,9.48403442826,9.84660859602,9.84660859602,9.84660859602,9.84660859606,9.84660859644,9.84660859644,7.40901618741,8.50577613571,9.84660859622,9.84660859624,9.84660859624,9.84660859624,9.71363870372,9.07728913973,9.84660859639,9.75663867429,9.84660859629,9.84660859629,9.84660859632,9.84660859632,9.39943198752,8.35822047882,8.15340131773,9.51805409409,9.84660859599,9.84660859599,9.84660859589,9.80025024179,9.38804560223,9.84660859604,9.84660859604,9.84660859594,9.84660859593,9.8466085959,9.8466085959
"t106",5.14289382791,5.75115066001,6.26434512031,6.26434512031,6.26434512031,6.26434512031,6.26434512032,6.26434512032,6.26434512034,6.264345120296,6.264345120296,6.26434512037,6.26434512037,6.26434512037,6.26434512027,6.26434512026,6.26434512026,6.26434512026,6.26434512027,5.47625754217,6.26434512027,6.26434512031,6.26434512031,6.26434512038,6.26434512034,6.26434512034,5.89398063334,6.20434552344,6.26434512044,6.26434512036,6.26434512036,6.26434512044,6.26434512043,6.2643451204,6.2643451204,6.26434512044,6.26434512045,6.26434512045,4.74895135901,4.95451865471,4.95451865481,2.47300957337,2.47300957337,2.47300957337,2.47300957333,2.47300957353,1.96610058835,1.96610058835,1.96610058829,1.9661005883,1.9661005883,1.96610058823,1.96610058832,1.96610058832,1.96610058833,0.33741865595,0,0.2905771156,2.13000367783,3.22168538526,3.22168538529,3.22168538529,3.22168538522,3.22168538523,2.63413328284,3.2836940917,3.6056162234,4.3786184265,4.37861842645,4.37861842645,3.59839121465,4.37861842615,2.64505237143,6.44313397621,7.90964104301,8.01411886931,6.62084590871,9.67667695691,9.84660859591,9.84660859601,9.84660859601,9.84660859601,9.84660859601,9.84660859598,9.84660859598,9.84660859591,9.84660859591,9.84660859591,9.84660859591,9.53946941937,9.84660859587,9.84660859588,9.84660859588,8.63467289748,9.48403442821,9.84660859597,9.84660859597,9.84660859597,9.84660859601,9.84660859639,9.84660859639,7.40901618736,8.50577613566,9.84660859617,9.84660859619,9.84660859619,9.84660859619,9.71363870367,9.07728913968,9.84660859634,9.75663867424,9.84660859624,9.84660859624,9.84660859627,9.84660859627,9.39943198747,8.35822047877,8.15340131768,9.51805409404,9.84660859594,9.84660859594,9.84660859584,9.80025024174,9.38804560218,9.84660859599,9.84660859599,9.84660859589,9.84660859588,9.84660859585,9.84660859585
"t107",5.14289382791,5.75115066001,6.26434512031,6.26434512031,6.26434512031,6.26434512031,6.26434512032,6.26434512032,6.26434512034,6.264345120296,6.264345120296,6.26434512037,6.26434512037,6.26434512037,6.26434512027,6.26434512026,6.26434512026,6.26434512026,6.26434512027,5.47625754217,6.26434512027,6.26434512031,6.26434512031,6.26434512038,6.26434512034,6.26434512034,5.89398063334,6.20434552344,6.26434512044,6.26434512036,6.26434512036,6.26434512044,6.26434512043,6.2643451204,6.2643451204,6.26434512044,6.26434512045,6.26434512045,4.74895135901,4.95451865471,4.95451865481,2.47300957337,2.47300957337,2.47300957337,2.47300957333,2.47300957353,1.96610058835,1.96610058835,1.96610058829,1.9661005883,1.9661005883,1.96610058823,1.96610058832,1.96610058832,1.96610058833,0.33741865595,0.2905771156,0,2.13000367783,3.22168538526,3.22168538529,3.22168538529,3.22168538522,3.22168538523,2.63413328284,3.2836940917,3.6056162234,4.3786184265,4.37861842645,4.37861842645,3.59839121465,4.37861842615,2.64505237143,6.44313397621,7.90964104301,8.01411886931,6.62084590871,9.67667695691,9.84660859591,9.84660859601,9.84660859601,9.84660859601,9.84660859601,9.84660859598,9.84660859598,9.84660859591,9.84660859591,9.84660859591,9.84660859591,9.53946941937,9.84660859587,9.84660859588,9.84660859588,8.63467289748,9.48403442821,9.84660859597,9.84660859597,9.84660859597,9.84660859601,9.84660859639,9.84660859639,7.40901618736,8.50577613566,9.84660859617,9.84660859619,9.84660859619,9.84660859619,9.71363870367,9.07728913968,9.84660859634,9.75663867424,9.84660859624,9.84660859624,9.84660859627,9.84660859627,9.39943198747,8.35822047877,8.15340131768,9.51805409404,9.84660859594,9.84660859594,9.84660859584,9.80025024174,9.38804560218,9.84660859599,9.84660859599,9.84660859589,9.84660859588,9.84660859585,9.84660859585
"t18",5.14289382808,5.75115066018,6.26434512048,6.26434512048,6.26434512048,6.26434512048,6.26434512049,6.26434512049,6.26434512051,6.264345120466,6.264345120466,6.26434512054,6.26434512054,6.26434512054,6.26434512044,6.26434512043,6.26434512043,6.26434512043,6.26434512044,5.47625754234,6.26434512044,6.26434512048,6.26434512048,6.26434512055,6.26434512051,6.26434512051,5.89398063351,6.20434552361,6.26434512061,6.26434512053,6.26434512053,6.26434512061,6.2643451206,6.26434512057,6.26434512057,6.26434512061,6.26434512062,6.26434512062,4.74895135918,4.95451865488,4.95451865498,2.47300957354,2.47300957354,2.47300957354,2.4730095735,2.4730095737,2.13000367788,2.13000367788,2.13000367782,2.13000367783,2.13000367783,2.13000367776,2.13000367785,2.13000367785,2.13000367786,2.13000367788,2.13000367783,2.13000367783,0,3.22168538543,3.22168538546,3.22168538546,3.22168538539,3.2216853854,2.63413328301,3.28369409187,3.60561622357,4.37861842667,4.37861842662,4.37861842662,3.59839121482,4.37861842632,2.6450523716,6.44313397638,7.90964104318,8.01411886948,6.62084590888,9.67667695708,9.84660859608,9.84660859618,9.84660859618,9.84660859618,9.84660859618,9.84660859615,9.84660859615,9.84660859608,9.84660859608,9.84660859608,9.84660859608,9.53946941954,9.84660859604,9.84660859605,9.84660859605,8.63467289765,9.48403442838,9.84660859614,9.84660859614,9.84660859614,9.84660859618,9.84660859656,9.84660859656,7.40901618753,8.50577613583,9.84660859634,9.84660859636,9.84660859636,9.84660859636,9.71363870384,9.07728913985,9.84660859651,9.75663867441,9.84660859641,9.84660859641,9.84660859644,9.84660859644,9.39943198764,8.35822047894,8.15340131785,9.51805409421,9.84660859611,9.84660859611,9.84660859601,9.80025024191,9.38804560235,9.84660859616,9.84660859616,9.84660859606,9.84660859605,9.84660859602,9.84660859602
