"","t1","t56","t57","t30","t31","t22","t76","t77","t101","t102","t103","t104","t21","t70","t71","t74","t75","t15","t16","t109","t110","t121","t122","t89","t90","t35","t36","t37","t10","t8","t11","t29","t38","t44","t45","t54","t117","t118","t43","t47","t48","t9","t32","t119","t120","t78","t91","t92","t27","t23","t5","t105","t106","t60","t61","t68","t69","t2","t24","t129","t130","t65","t18","t19","t55","t113","t114","t20","t111","t112","t33","t62","t87","t88","t107","t108","t82","t12","t3","t58","t59","t80","t81","t28","t63","t64","t25","t66","t67","t26","t50","t51","t52","t53","t6","t4","t123","t124","t46","t13","t14","t39","t40","t41","t49","t127","t128","t85","t86","t99","t100","t42","t125","t126","t93","t94","t97","t98","t7","t115","t116","t17","t72","t73","t34","t83","t84","t95","t96","t79"
"t5",4.5174703228,3.73115842076,3.73115842076,3.73115842071,3.73115842071,3.10922717682,3.62959299658,3.73115842078,3.73115842077,3.73115842077,3.731158421,3.731158421,3.73115842066,3.73115842066,3.50950344086,3.73115842076,3.67288232086,3.73115842063,3.18867824553,3.73115842109,3.73115842109,3.7311584211,3.7311584211,3.73115842069,3.73115842069,3.73115842069,3.73115842064,3.73115842064,3.41018813787,2.2020883415,2.3460100817,3.73115842062,3.73115842062,3.73115842059,3.49986893919,3.7311584206,3.73115842066,3.73115842066,3.7311584206,3.731158420563,3.731158420563,3.7311584209,2.7468021631,3.39124264684,3.39124264684,3.3912426469,3.3912426469,3.3912426469,3.3912426469,3.3912426467,0,2.67955110321,2.67955110321,2.6795511033,5.33960337182,5.3396033718,4.943852052243,2.58962623218,4.48599312103,5.339603372248,5.339603372248,5.33960337223,5.33960337273,4.70539958083,5.33960337243,5.33960337242,5.33960337242,4.78487329713,5.33960337238,5.33960337238,5.33960337237,5.33960337237,5.33960337227,5.33960337227,5.33960337224,5.33960337224,5.11236078556,3.98649584773,4.05774728883,5.33960337233,4.90938825016,5.33960337233,5.33960337233,4.53425973932,5.33960337229,5.33960337229,4.83482870043,5.33960337233,5.33960337233,4.51777751643,5.339603372614,5.339603372614,5.339603372614,5.339603372614,3.69335209433,5.33960337248,5.33960337228,5.33960337228,5.01276077718,4.75880526318,4.37706256418,5.33960337238,5.339603372407,5.339603372407,5.33960337238,5.339603372292,5.339603372292,5.33960337228,5.33960337228,5.33960337228,5.33960337228,5.33960337228,5.33960337231,5.33960337231,5.33960337238,5.33960337238,5.3396033724,5.3396033724,3.9058502937,5.33960337207,5.33960337207,4.37713224041,5.33960337251,5.009231939831,5.33960337241,5.33960337251,5.33960337251,5.33960337251,5.33960337251,5.33960337251
"t105",6.06622405801,5.27991215597,5.27991215597,5.27991215592,5.27991215592,4.65798091203,5.17834673179,5.27991215599,5.27991215598,5.27991215598,5.27991215621,5.27991215621,5.27991215587,5.27991215587,5.05825717607,5.27991215597,5.22163605607,5.27991215584,4.73743198074,5.2799121563,5.2799121563,5.27991215631,5.27991215631,5.2799121559,5.2799121559,5.2799121559,5.27991215585,5.27991215585,4.95894187308,3.75084207671,3.89476381691,5.27991215583,5.27991215583,5.2799121558,5.0486226744,5.27991215581,5.27991215587,5.27991215587,5.27991215581,5.279912155773,5.279912155773,5.27991215611,4.29555589831,4.93999638205,4.93999638205,4.93999638211,4.93999638211,4.93999638211,4.93999638211,4.93999638191,2.67955110321,0,0.17223842082,0.93084458051,6.88835710703,6.88835710701,6.492605787453,4.13837996739,6.03474685624,6.888357107458,6.888357107458,6.88835710744,6.88835710794,6.25415331604,6.88835710764,6.88835710763,6.88835710763,6.33362703234,6.88835710759,6.88835710759,6.88835710758,6.88835710758,6.88835710748,6.88835710748,6.88835710745,6.88835710745,6.66111452077,5.53524958294,5.60650102404,6.88835710754,6.45814198537,6.88835710754,6.88835710754,6.08301347453,6.8883571075,6.8883571075,6.38358243564,6.88835710754,6.88835710754,6.06653125164,6.888357107824,6.888357107824,6.888357107824,6.888357107824,5.24210582954,6.88835710769,6.88835710749,6.88835710749,6.56151451239,6.30755899839,5.92581629939,6.88835710759,6.888357107617,6.888357107617,6.88835710759,6.888357107502,6.888357107502,6.88835710749,6.88835710749,6.88835710749,6.88835710749,6.88835710749,6.88835710752,6.88835710752,6.88835710759,6.88835710759,6.88835710761,6.88835710761,5.45460402891,6.88835710728,6.88835710728,5.92588597562,6.88835710772,6.557985675041,6.88835710762,6.88835710772,6.88835710772,6.88835710772,6.88835710772,6.88835710772
"t106",6.06622405801,5.27991215597,5.27991215597,5.27991215592,5.27991215592,4.65798091203,5.17834673179,5.27991215599,5.27991215598,5.27991215598,5.27991215621,5.27991215621,5.27991215587,5.27991215587,5.05825717607,5.27991215597,5.22163605607,5.27991215584,4.73743198074,5.2799121563,5.2799121563,5.27991215631,5.27991215631,5.2799121559,5.2799121559,5.2799121559,5.27991215585,5.27991215585,4.95894187308,3.75084207671,3.89476381691,5.27991215583,5.27991215583,5.2799121558,5.0486226744,5.27991215581,5.27991215587,5.27991215587,5.27991215581,5.279912155773,5.279912155773,5.27991215611,4.29555589831,4.93999638205,4.93999638205,4.93999638211,4.93999638211,4.93999638211,4.93999638211,4.93999638191,2.67955110321,0.17223842082,0,0.93084458051,6.88835710703,6.88835710701,6.492605787453,4.13837996739,6.03474685624,6.888357107458,6.888357107458,6.88835710744,6.88835710794,6.25415331604,6.88835710764,6.88835710763,6.88835710763,6.33362703234,6.88835710759,6.88835710759,6.88835710758,6.88835710758,6.88835710748,6.88835710748,6.88835710745,6.88835710745,6.66111452077,5.53524958294,5.60650102404,6.88835710754,6.45814198537,6.88835710754,6.88835710754,6.08301347453,6.8883571075,6.8883571075,6.38358243564,6.88835710754,6.88835710754,6.06653125164,6.888357107824,6.888357107824,6.888357107824,6.888357107824,5.24210582954,6.88835710769,6.88835710749,6.88835710749,6.56151451239,6.30755899839,5.92581629939,6.88835710759,6.888357107617,6.888357107617,6.88835710759,6.888357107502,6.888357107502,6.88835710749,6.88835710749,6.88835710749,6.88835710749,6.88835710749,6.88835710752,6.88835710752,6.88835710759,6.88835710759,6.88835710761,6.88835710761,5.45460402891,6.88835710728,6.88835710728,5.92588597562,6.88835710772,6.557985675041,6.88835710762,6.88835710772,6.88835710772,6.88835710772,6.88835710772,6.88835710772
"t60",6.0662240581,5.27991215606,5.27991215606,5.27991215601,5.27991215601,4.65798091212,5.17834673188,5.27991215608,5.27991215607,5.27991215607,5.2799121563,5.2799121563,5.27991215596,5.27991215596,5.05825717616,5.27991215606,5.22163605616,5.27991215593,4.73743198083,5.27991215639,5.27991215639,5.2799121564,5.2799121564,5.27991215599,5.27991215599,5.27991215599,5.27991215594,5.27991215594,4.95894187317,3.7508420768,3.894763817,5.27991215592,5.27991215592,5.27991215589,5.04862267449,5.2799121559,5.27991215596,5.27991215596,5.2799121559,5.279912155863,5.279912155863,5.2799121562,4.2955558984,4.93999638214,4.93999638214,4.9399963822,4.9399963822,4.9399963822,4.9399963822,4.939996382,2.6795511033,0.93084458051,0.93084458051,0,6.88835710712,6.8883571071,6.492605787543,4.13837996748,6.03474685633,6.888357107548,6.888357107548,6.88835710753,6.88835710803,6.25415331613,6.88835710773,6.88835710772,6.88835710772,6.33362703243,6.88835710768,6.88835710768,6.88835710767,6.88835710767,6.88835710757,6.88835710757,6.88835710754,6.88835710754,6.66111452086,5.53524958303,5.60650102413,6.88835710763,6.45814198546,6.88835710763,6.88835710763,6.08301347462,6.88835710759,6.88835710759,6.38358243573,6.88835710763,6.88835710763,6.06653125173,6.888357107914,6.888357107914,6.888357107914,6.888357107914,5.24210582963,6.88835710778,6.88835710758,6.88835710758,6.56151451248,6.30755899848,5.92581629948,6.88835710768,6.888357107707,6.888357107707,6.88835710768,6.888357107592,6.888357107592,6.88835710758,6.88835710758,6.88835710758,6.88835710758,6.88835710758,6.88835710761,6.88835710761,6.88835710768,6.88835710768,6.8883571077,6.8883571077,5.454604029,6.88835710737,6.88835710737,5.92588597571,6.88835710781,6.557985675131,6.88835710771,6.88835710781,6.88835710781,6.88835710781,6.88835710781,6.88835710781
"t61",6.88835710702,6.88835710718,6.88835710718,6.88835710713,6.88835710713,6.26642586324,6.786791683,6.8883571072,6.88835710719,6.88835710719,6.88835710742,6.88835710742,6.88835710708,6.88835710708,6.66670212728,6.88835710718,6.83008100728,6.88835710705,6.34587693195,6.88835710751,6.88835710751,6.88835710752,6.88835710752,6.88835710711,6.88835710711,6.88835710711,6.88835710706,6.88835710706,6.56738682429,5.35928702792,5.50320876812,6.88835710704,6.88835710704,6.88835710701,6.65706762561,6.88835710702,6.88835710708,6.88835710708,6.88835710702,6.888357106983,6.888357106983,6.88835710732,6.24391662392,6.88835710766,6.88835710766,6.88835710772,6.88835710772,6.88835710772,6.88835710772,6.88835710752,5.33960337182,6.88835710703,6.88835710703,6.88835710712,0,0.91207278598,0.516321466423,2.86789364636,4.83148111859,5.685091369808,5.685091369808,5.68509136979,6.21336578369,5.57916199179,6.21336578339,6.21336578338,6.21336578338,5.65863570809,6.21336578334,6.21336578334,6.21336578333,6.21336578333,6.21336578323,6.21336578323,6.2133657832,6.2133657832,5.98612319652,4.86025825869,5.29513285959,6.57698894309,6.14677382092,6.57698894309,6.57698894309,5.77164531008,6.57698894305,6.57698894305,6.07221427119,6.57698894309,6.57698894309,5.75516308719,6.576988943374,6.576988943374,6.576988943374,6.576988943374,4.93073766509,6.57698894324,6.57698894304,6.57698894304,6.25014634794,5.99619083394,5.61444813494,6.57698894314,6.576988943167,6.576988943167,6.57698894314,6.576988943052,6.576988943052,6.57698894304,6.57698894304,6.57698894304,6.57698894304,6.57698894304,6.57698894307,6.57698894307,6.57698894314,6.57698894314,6.63168310082,6.63168310082,5.19793002212,6.63168310049,6.63168310049,5.66921196883,6.63168310093,6.301311668251,6.63168310083,6.63168310093,6.63168310093,6.63168310093,6.63168310093,6.63168310093
"t68",6.888357107,6.88835710716,6.88835710716,6.88835710711,6.88835710711,6.26642586322,6.78679168298,6.88835710718,6.88835710717,6.88835710717,6.8883571074,6.8883571074,6.88835710706,6.88835710706,6.66670212726,6.88835710716,6.83008100726,6.88835710703,6.34587693193,6.88835710749,6.88835710749,6.8883571075,6.8883571075,6.88835710709,6.88835710709,6.88835710709,6.88835710704,6.88835710704,6.56738682427,5.3592870279,5.5032087681,6.88835710702,6.88835710702,6.88835710699,6.65706762559,6.888357107,6.88835710706,6.88835710706,6.888357107,6.888357106963,6.888357106963,6.8883571073,6.2439166239,6.88835710764,6.88835710764,6.8883571077,6.8883571077,6.8883571077,6.8883571077,6.8883571075,5.3396033718,6.88835710701,6.88835710701,6.8883571071,0.91207278598,0,0.403511600443,2.86789364634,4.83148111857,5.685091369788,5.685091369788,5.68509136977,6.21336578367,5.57916199177,6.21336578337,6.21336578336,6.21336578336,5.65863570807,6.21336578332,6.21336578332,6.21336578331,6.21336578331,6.21336578321,6.21336578321,6.21336578318,6.21336578318,5.9861231965,4.86025825867,5.29513285957,6.57698894307,6.1467738209,6.57698894307,6.57698894307,5.77164531006,6.57698894303,6.57698894303,6.07221427117,6.57698894307,6.57698894307,5.75516308717,6.576988943354,6.576988943354,6.576988943354,6.576988943354,4.93073766507,6.57698894322,6.57698894302,6.57698894302,6.25014634792,5.99619083392,5.61444813492,6.57698894312,6.576988943147,6.576988943147,6.57698894312,6.576988943032,6.576988943032,6.57698894302,6.57698894302,6.57698894302,6.57698894302,6.57698894302,6.57698894305,6.57698894305,6.57698894312,6.57698894312,6.6316831008,6.6316831008,5.1979300221,6.63168310047,6.63168310047,5.66921196881,6.63168310091,6.301311668231,6.63168310081,6.63168310091,6.63168310091,6.63168310091,6.63168310091,6.63168310091
"t69",6.492605787443,6.492605787603,6.492605787603,6.492605787553,6.492605787553,5.870674543663,6.391040363423,6.492605787623,6.492605787613,6.492605787613,6.492605787843,6.492605787843,6.492605787503,6.492605787503,6.270950807703,6.492605787603,6.434329687703,6.492605787473,5.950125612373,6.492605787933,6.492605787933,6.492605787943,6.492605787943,6.492605787533,6.492605787533,6.492605787533,6.492605787483,6.492605787483,6.171635504713,4.963535708343,5.107457448543,6.492605787463,6.492605787463,6.492605787433,6.261316306033,6.492605787443,6.492605787503,6.492605787503,6.492605787443,6.492605787406,6.492605787406,6.492605787743,5.848165304343,6.492605788083,6.492605788083,6.492605788143,6.492605788143,6.492605788143,6.492605788143,6.492605787943,4.943852052243,6.492605787453,6.492605787453,6.492605787543,0.516321466423,0.403511600443,0,2.472142326783,4.435729799013,5.289340050231,5.289340050231,5.289340050213,5.817614464113,5.183410672213,5.817614463813,5.817614463803,5.817614463803,5.262884388513,5.817614463763,5.817614463763,5.817614463753,5.817614463753,5.817614463653,5.817614463653,5.817614463623,5.817614463623,5.590371876943,4.464506939113,4.899381540013,6.181237623513,5.751022501343,6.181237623513,6.181237623513,5.375893990503,6.181237623473,6.181237623473,5.676462951613,6.181237623513,6.181237623513,5.359411767613,6.181237623797,6.181237623797,6.181237623797,6.181237623797,4.534986345513,6.181237623663,6.181237623463,6.181237623463,5.854395028363,5.600439514363,5.218696815363,6.181237623563,6.18123762359,6.18123762359,6.181237623563,6.181237623475,6.181237623475,6.181237623463,6.181237623463,6.181237623463,6.181237623463,6.181237623463,6.181237623493,6.181237623493,6.181237623563,6.181237623563,6.235931781243,6.235931781243,4.802178702543,6.235931780913,6.235931780913,5.273460649253,6.235931781353,5.905560348674,6.235931781253,6.235931781353,6.235931781353,6.235931781353,6.235931781353,6.235931781353
"t2",4.13837996738,4.13837996754,4.13837996754,4.13837996749,4.13837996749,3.5164487236,4.03681454336,4.13837996756,4.13837996755,4.13837996755,4.13837996778,4.13837996778,4.13837996744,4.13837996744,3.91672498764,4.13837996754,4.08010386764,4.13837996741,3.59589979231,4.13837996787,4.13837996787,4.13837996788,4.13837996788,4.13837996747,4.13837996747,4.13837996747,4.13837996742,4.13837996742,3.81740968465,2.60930988828,2.75323162848,4.1383799674,4.1383799674,4.13837996737,3.90709048597,4.13837996738,4.13837996744,4.13837996744,4.13837996738,4.138379967343,4.138379967343,4.13837996768,3.49393948428,4.13837996802,4.13837996802,4.13837996808,4.13837996808,4.13837996808,4.13837996808,4.13837996788,2.58962623218,4.13837996739,4.13837996739,4.13837996748,2.86789364636,2.86789364634,2.472142326783,0,2.08150397895,2.935114230168,2.935114230168,2.93511423015,3.46338864405,2.82918485215,3.46338864375,3.46338864374,3.46338864374,2.90865856845,3.4633886437,3.4633886437,3.46338864369,3.46338864369,3.46338864359,3.46338864359,3.46338864356,3.46338864356,3.23614605688,2.11028111905,2.54515571995,3.82701180345,3.39679668128,3.82701180345,3.82701180345,3.02166817044,3.82701180341,3.82701180341,3.32223713155,3.82701180345,3.82701180345,3.00518594755,3.827011803734,3.827011803734,3.827011803734,3.827011803734,2.18076052545,3.8270118036,3.8270118034,3.8270118034,3.5001692083,3.2462136943,2.8644709953,3.8270118035,3.827011803527,3.827011803527,3.8270118035,3.827011803412,3.827011803412,3.8270118034,3.8270118034,3.8270118034,3.8270118034,3.8270118034,3.82701180343,3.82701180343,3.8270118035,3.8270118035,3.88170596118,3.88170596118,2.44795288248,3.88170596085,3.88170596085,2.91923482919,3.88170596129,3.551334528611,3.88170596119,3.88170596129,3.88170596129,3.88170596129,3.88170596129,3.88170596129
"t24",6.03474685623,6.03474685639,6.03474685639,6.03474685634,6.03474685634,5.41281561245,5.93318143221,6.03474685641,6.0347468564,6.0347468564,6.03474685663,6.03474685663,6.03474685629,6.03474685629,5.81309187649,6.03474685639,5.97647075649,6.03474685626,5.49226668116,6.03474685672,6.03474685672,6.03474685673,6.03474685673,6.03474685632,6.03474685632,6.03474685632,6.03474685627,6.03474685627,5.7137765735,4.50567677713,4.64959851733,6.03474685625,6.03474685625,6.03474685622,5.80345737482,6.03474685623,6.03474685629,6.03474685629,6.03474685623,6.034746856193,6.034746856193,6.03474685653,5.39030637313,6.03474685687,6.03474685687,6.03474685693,6.03474685693,6.03474685693,6.03474685693,6.03474685673,4.48599312103,6.03474685624,6.03474685624,6.03474685633,4.83148111859,4.83148111857,4.435729799013,2.08150397895,0,1.197571579018,1.197571579018,1.197571579,5.3597555329,4.725551741,5.3597555326,5.35975553259,5.35975553259,4.8050254573,5.35975553255,5.35975553255,5.35975553254,5.35975553254,5.35975553244,5.35975553244,5.35975553241,5.35975553241,5.13251294573,4.0066480079,4.4415226088,5.7233786923,5.29316357013,5.7233786923,5.7233786923,4.91803505929,5.72337869226,5.72337869226,5.2186040204,5.7233786923,5.7233786923,4.9015528364,5.723378692584,5.723378692584,5.723378692584,5.723378692584,4.0771274143,5.72337869245,5.72337869225,5.72337869225,5.39653609715,5.14258058315,4.76083788415,5.72337869235,5.723378692377,5.723378692377,5.72337869235,5.723378692262,5.723378692262,5.72337869225,5.72337869225,5.72337869225,5.72337869225,5.72337869225,5.72337869228,5.72337869228,5.72337869235,5.72337869235,5.77807285003,5.77807285003,4.34431977133,5.7780728497,5.7780728497,4.81560171804,5.77807285014,5.447701417461,5.77807285004,5.77807285014,5.77807285014,5.77807285014,5.77807285014,5.77807285014
"t129",6.888357107448,6.888357107608,6.888357107608,6.888357107558,6.888357107558,6.266425863668,6.786791683428,6.888357107628,6.888357107618,6.888357107618,6.888357107848,6.888357107848,6.888357107508,6.888357107508,6.666702127708,6.888357107608,6.830081007708,6.888357107478,6.345876932378,6.888357107938,6.888357107938,6.888357107948,6.888357107948,6.888357107538,6.888357107538,6.888357107538,6.888357107488,6.888357107488,6.567386824718,5.359287028348,5.503208768548,6.888357107468,6.888357107468,6.888357107438,6.657067626038,6.888357107448,6.888357107508,6.888357107508,6.888357107448,6.888357107411,6.888357107411,6.888357107748,6.243916624348,6.888357108088,6.888357108088,6.888357108148,6.888357108148,6.888357108148,6.888357108148,6.888357107948,5.339603372248,6.888357107458,6.888357107458,6.888357107548,5.685091369808,5.685091369788,5.289340050231,2.935114230168,1.197571579018,0,0.007193116036,0.828296153018,6.213365784118,5.579161992218,6.213365783818,6.213365783808,6.213365783808,5.658635708518,6.213365783768,6.213365783768,6.213365783758,6.213365783758,6.213365783658,6.213365783658,6.213365783628,6.213365783628,5.986123196948,4.860258259118,5.295132860018,6.576988943518,6.146773821348,6.576988943518,6.576988943518,5.771645310508,6.576988943478,6.576988943478,6.072214271618,6.576988943518,6.576988943518,5.755163087618,6.576988943802,6.576988943802,6.576988943802,6.576988943802,4.930737665518,6.576988943668,6.576988943468,6.576988943468,6.250146348368,5.996190834368,5.614448135368,6.576988943568,6.576988943595,6.576988943595,6.576988943568,6.57698894348,6.57698894348,6.576988943468,6.576988943468,6.576988943468,6.576988943468,6.576988943468,6.576988943498,6.576988943498,6.576988943568,6.576988943568,6.631683101248,6.631683101248,5.197930022548,6.631683100918,6.631683100918,5.669211969258,6.631683101358,6.301311668679,6.631683101258,6.631683101358,6.631683101358,6.631683101358,6.631683101358,6.631683101358
